nsfw,content
1,# was crushed to death by your nutsack
0,# drank antifreeze but froze to death in the winter anyway
0,After throwing birdfeed on the floor; # was chased and decapitated by a hoard of cannibal pidgeons.
0,# strayed into the geothermal zone of a volcano. It didn't go so well for them
0,# was trampled by a hoard of karens
0,# drank ass lubricant and died of suffocation
0,# ate too much vegemite and vomited his intestines out
0,# fell off their ego level and landed on their iq level
0,# forgot their bungee cord could stretch; overcompensated for the drop; hence landing on the ground and experienced what kinetic energy feels like
0,# dug through the snow until they triggered a avalanche which swept down and killed them.
0,# rode a jetski off Niagra Falls
0,# was so stupid that they mistook a bottle of disinfectant for a bottle of water
0,# shot themselves with a squid launcher
1,# cummed too hard
0,# was skewered by a massive spear
0,# commited die
1,As # was watching too much porn in bed; he suffocated in his pillow
0,Since they didn't bother to check the label; # ate rat poison and died
0,# swallowed a chopstick which pierced their spinal cord
0,# got brain damage from playing too much fortnite
0,# drowned after trying to flex their swimming skills
